"id_pointage_calcule","id_agent","date_lundi","date_debut","date_fin","quantite","id_ref_type_pointage","id_ref_prime","etat","id_ventil_date","version"
"6871","9002939","2015-06-29T00:00:00.000","2015-07-01T00:00:00.000","NULL","1","3","6","9","8","6"
"6770","9005311","2015-06-29T00:00:00.000","2015-07-03T00:00:00.000","NULL","480","3","1","9","8","6"
"9550","9003162","2015-08-10T00:00:00.000","2015-08-16T00:00:00.000","NULL","1","3","6","9","8","3"
"9551","9003162","2015-08-10T00:00:00.000","2015-08-15T00:00:00.000","NULL","1","3","6","9","8","3"
"10591","9004226","2015-08-10T00:00:00.000","2015-08-11T00:00:00.000","NULL","1","3","6","9","8","3"
"10592","9004226","2015-08-17T00:00:00.000","2015-08-23T00:00:00.000","NULL","480","3","1","9","8","3"
"10593","9004226","2015-08-17T00:00:00.000","2015-08-23T00:00:00.000","NULL","480","3","4","9","8","3"
"10594","9004226","2015-08-17T00:00:00.000","2015-08-22T00:00:00.000","NULL","1","3","6","9","8","3"
"10595","9004226","2015-08-17T00:00:00.000","2015-08-21T00:00:00.000","NULL","1","3","6","9","8","3"
"10596","9004226","2015-08-17T00:00:00.000","2015-08-17T00:00:00.000","NULL","1","3","6","9","8","3"
"5719","9003384","2015-06-08T00:00:00.000","2015-06-13T00:00:00.000","NULL","480","3","1","9","8","11"
"7798","9003384","2015-06-01T00:00:00.000","2015-06-05T00:00:00.000","NULL","480","3","1","9","8","6"
"7799","9003384","2015-06-15T00:00:00.000","2015-06-19T00:00:00.000","NULL","480","3","1","9","8","6"
"10526","9005316","2015-08-17T00:00:00.000","2015-08-21T00:00:00.000","NULL","1","3","6","9","8","3"
"10527","9005316","2015-08-17T00:00:00.000","2015-08-17T00:00:00.000","NULL","1","3","6","9","8","3"
"10495","9005316","2015-07-06T00:00:00.000","2015-07-12T00:00:00.000","NULL","480","3","4","9","8","3"
"6780","9005311","2015-07-20T00:00:00.000","2015-07-23T00:00:00.000","NULL","480","3","1","9","8","6"
"6779","9005311","2015-07-20T00:00:00.000","2015-07-24T00:00:00.000","NULL","360","3","1","9","8","6"
"9552","9003162","2015-08-10T00:00:00.000","2015-08-11T00:00:00.000","NULL","1","3","6","9","8","3"
"9553","9003162","2015-08-10T00:00:00.000","2015-08-10T00:00:00.000","NULL","1","3","6","9","8","3"
"9554","9003162","2015-08-17T00:00:00.000","2015-08-17T00:00:00.000","NULL","480","3","1","9","8","3"
"9555","9003162","2015-08-17T00:00:00.000","2015-08-20T00:00:00.000","NULL","1","3","6","9","8","3"
"6798","9003368","2015-06-29T00:00:00.000","2015-07-03T00:00:00.000","NULL","1","3","6","9","8","6"
"6799","9003368","2015-06-29T00:00:00.000","2015-07-02T00:00:00.000","NULL","1","3","6","9","8","6"
"6781","9005311","2015-07-20T00:00:00.000","2015-07-26T00:00:00.000","NULL","480","3","4","9","8","6"
"6783","9005311","2015-07-20T00:00:00.000","2015-07-22T00:00:00.000","NULL","1","3","6","9","8","6"
"6784","9005311","2015-07-20T00:00:00.000","2015-07-21T00:00:00.000","NULL","1","3","6","9","8","6"
"6782","9005311","2015-07-20T00:00:00.000","2015-07-26T00:00:00.000","NULL","1","3","6","9","8","6"
"10496","9005316","2015-07-06T00:00:00.000","2015-07-12T00:00:00.000","NULL","1","3","6","9","8","3"
"10497","9005316","2015-07-06T00:00:00.000","2015-07-09T00:00:00.000","NULL","1","3","6","9","8","3"
"10498","9005316","2015-07-06T00:00:00.000","2015-07-08T00:00:00.000","NULL","1","3","6","9","8","3"
"10499","9005316","2015-07-13T00:00:00.000","2015-07-14T00:00:00.000","NULL","480","3","1","9","8","3"
"10500","9005316","2015-07-13T00:00:00.000","2015-07-18T00:00:00.000","NULL","480","3","1","9","8","3"
"10501","9005316","2015-07-13T00:00:00.000","2015-07-14T00:00:00.000","NULL","510","3","4","9","8","3"
"10502","9005316","2015-07-13T00:00:00.000","2015-07-18T00:00:00.000","NULL","1","3","6","9","8","3"
"10503","9005316","2015-07-13T00:00:00.000","2015-07-17T00:00:00.000","NULL","1","3","6","9","8","3"
"10504","9005316","2015-07-13T00:00:00.000","2015-07-16T00:00:00.000","NULL","1","3","6","9","8","3"
"10506","9005316","2015-07-27T00:00:00.000","2015-07-31T00:00:00.000","NULL","480","3","1","9","8","3"
"10511","9005316","2015-07-27T00:00:00.000","2015-07-28T00:00:00.000","NULL","1","3","6","9","8","3"
"10512","9005316","2015-07-27T00:00:00.000","2015-07-27T00:00:00.000","NULL","1","3","6","9","8","3"
"10505","9005316","2015-07-27T00:00:00.000","2015-08-01T00:00:00.000","NULL","60","3","1","9","8","3"
"10508","9005316","2015-07-27T00:00:00.000","2015-08-02T00:00:00.000","NULL","480","3","4","9","8","3"
"9556","9004996","2015-07-06T00:00:00.000","2015-07-11T00:00:00.000","NULL","360","3","1","9","8","3"
"9557","9004996","2015-07-06T00:00:00.000","2015-07-10T00:00:00.000","NULL","480","3","1","9","8","3"
"9558","9004996","2015-07-13T00:00:00.000","2015-07-15T00:00:00.000","NULL","480","3","1","9","8","3"
"9559","9004996","2015-07-13T00:00:00.000","2015-07-18T00:00:00.000","NULL","480","3","1","9","8","3"
"9560","9004996","2015-07-13T00:00:00.000","2015-07-14T00:00:00.000","NULL","480","3","4","9","8","3"
"9561","9004996","2015-07-13T00:00:00.000","2015-07-13T00:00:00.000","NULL","480","3","4","9","8","3"
"9562","9004996","2015-07-13T00:00:00.000","2015-07-19T00:00:00.000","NULL","480","3","4","9","8","3"
"9563","9004996","2015-07-13T00:00:00.000","2015-07-14T00:00:00.000","NULL","1","3","6","9","8","3"
"9564","9004996","2015-07-13T00:00:00.000","2015-07-13T00:00:00.000","NULL","1","3","6","9","8","3"
"10509","9005316","2015-07-27T00:00:00.000","2015-08-02T00:00:00.000","NULL","1","3","6","9","8","3"
"10510","9005316","2015-07-27T00:00:00.000","2015-08-01T00:00:00.000","NULL","1","3","6","9","8","3"
"10513","9005316","2015-08-03T00:00:00.000","2015-08-05T00:00:00.000","NULL","480","3","1","9","8","3"
"6801","9003368","2015-07-06T00:00:00.000","2015-07-08T00:00:00.000","NULL","1","3","6","9","8","6"
"6805","9003368","2015-07-13T00:00:00.000","2015-07-17T00:00:00.000","NULL","1","3","6","9","8","6"
"6800","9003368","2015-07-06T00:00:00.000","2015-07-09T00:00:00.000","NULL","120","3","1","9","8","6"
"6803","9003368","2015-07-06T00:00:00.000","2015-07-06T00:00:00.000","NULL","1","3","6","9","8","6"
"6802","9003368","2015-07-06T00:00:00.000","2015-07-07T00:00:00.000","NULL","1","3","6","9","8","6"
"6804","9003368","2015-07-13T00:00:00.000","2015-07-14T00:00:00.000","NULL","300","3","4","9","8","6"
"6828","9003973","2015-07-13T00:00:00.000","2015-07-14T00:00:00.000","NULL","300","3","4","9","8","6"
"6827","9003973","2015-07-06T00:00:00.000","2015-07-08T00:00:00.000","NULL","120","3","1","9","8","6"
"6829","9003973","2015-07-13T00:00:00.000","2015-07-15T00:00:00.000","NULL","1","3","6","9","8","6"
"9565","9004996","2015-07-13T00:00:00.000","2015-07-19T00:00:00.000","NULL","1","3","6","9","8","3"
"9566","9004996","2015-07-13T00:00:00.000","2015-07-17T00:00:00.000","NULL","1","3","6","9","8","3"
"9568","9004996","2015-07-27T00:00:00.000","2015-07-30T00:00:00.000","NULL","480","3","1","9","8","3"
"9571","9004996","2015-07-27T00:00:00.000","2015-07-29T00:00:00.000","NULL","1","3","6","9","8","3"
"9567","9004996","2015-07-27T00:00:00.000","2015-08-02T00:00:00.000","NULL","60","3","1","9","8","3"
"9569","9004996","2015-07-27T00:00:00.000","2015-08-02T00:00:00.000","NULL","540","3","4","9","8","3"
"9570","9004996","2015-07-27T00:00:00.000","2015-08-02T00:00:00.000","NULL","1","3","6","9","8","3"
"9572","9004996","2015-08-03T00:00:00.000","2015-08-08T00:00:00.000","NULL","480","3","1","9","8","3"
"9573","9004996","2015-08-03T00:00:00.000","2015-08-04T00:00:00.000","NULL","480","3","1","9","8","3"
"7743","9003399","2015-06-29T00:00:00.000","2015-07-01T00:00:00.000","NULL","1","3","6","9","8","6"
"6639","9003399","2015-07-20T00:00:00.000","2015-07-22T00:00:00.000","NULL","480","3","1","9","8","8"
"7742","9003399","2015-06-29T00:00:00.000","2015-07-02T00:00:00.000","NULL","480","3","1","9","8","6"
"6640","9003399","2015-07-20T00:00:00.000","2015-07-21T00:00:00.000","NULL","1","3","6","9","8","8"
"7904","9004799","2015-06-29T00:00:00.000","2015-07-01T00:00:00.000","NULL","1","3","6","9","8","6"
"7903","9004799","2015-06-29T00:00:00.000","2015-07-05T00:00:00.000","NULL","1","3","6","9","8","6"
"7902","9004799","2015-06-29T00:00:00.000","2015-07-05T00:00:00.000","NULL","480","3","4","9","8","6"
"7816","9004378","2015-06-29T00:00:00.000","2015-07-03T00:00:00.000","NULL","1","3","6","9","8","6"
"7353","9004378","2015-07-06T00:00:00.000","2015-07-09T00:00:00.000","NULL","240","3","1","9","8","8"
"7814","9004378","2015-06-29T00:00:00.000","2015-07-02T00:00:00.000","NULL","240","3","1","9","8","6"
"7356","9004378","2015-07-06T00:00:00.000","2015-07-10T00:00:00.000","NULL","1","3","6","9","8","8"
"7815","9004378","2015-06-29T00:00:00.000","2015-07-03T00:00:00.000","NULL","240","3","1","9","8","6"
"10507","9005316","2015-07-27T00:00:00.000","2015-07-29T00:00:00.000","NULL","480","3","1","9","8","3"
"10514","9005316","2015-08-03T00:00:00.000","2015-08-08T00:00:00.000","NULL","360","3","1","9","8","3"
"10515","9005316","2015-08-03T00:00:00.000","2015-08-05T00:00:00.000","NULL","1","3","6","9","8","3"
"10516","9005316","2015-08-10T00:00:00.000","2015-08-14T00:00:00.000","NULL","360","3","1","9","8","3"
"10517","9005316","2015-08-10T00:00:00.000","2015-08-13T00:00:00.000","NULL","480","3","1","9","8","3"
"10518","9005316","2015-08-10T00:00:00.000","2015-08-16T00:00:00.000","NULL","480","3","4","9","8","3"
"10519","9005316","2015-08-10T00:00:00.000","2015-08-16T00:00:00.000","NULL","1","3","6","9","8","3"
"10520","9005316","2015-08-10T00:00:00.000","2015-08-12T00:00:00.000","NULL","1","3","6","9","8","3"
"10521","9005316","2015-08-10T00:00:00.000","2015-08-11T00:00:00.000","NULL","1","3","6","9","8","3"
"10522","9005316","2015-08-17T00:00:00.000","2015-08-23T00:00:00.000","NULL","480","3","1","9","8","3"
"10523","9005316","2015-08-17T00:00:00.000","2015-08-18T00:00:00.000","NULL","480","3","1","9","8","3"
"7338","9005316","2015-07-20T00:00:00.000","2015-07-25T00:00:00.000","NULL","480","3","1","9","8","6"
"10524","9005316","2015-08-17T00:00:00.000","2015-08-23T00:00:00.000","NULL","480","3","4","9","8","3"
"10525","9005316","2015-08-17T00:00:00.000","2015-08-22T00:00:00.000","NULL","1","3","6","9","8","3"
"7365","9002252","2015-07-13T00:00:00.000","2015-07-14T00:00:00.000","NULL","300","3","4","9","8","6"
"7364","9002252","2015-07-06T00:00:00.000","2015-07-08T00:00:00.000","NULL","120","3","1","9","8","6"
"10528","9002252","2015-08-03T00:00:00.000","2015-08-07T00:00:00.000","NULL","1","3","6","9","8","3"
"10529","9002252","2015-08-03T00:00:00.000","2015-08-05T00:00:00.000","NULL","1","3","6","9","8","3"
"10530","9002252","2015-08-17T00:00:00.000","2015-08-23T00:00:00.000","NULL","540","3","4","9","8","3"
"7732","9005312","2015-06-29T00:00:00.000","2015-07-02T00:00:00.000","NULL","60","3","1","9","8","6"
"7733","9005312","2015-06-29T00:00:00.000","2015-07-01T00:00:00.000","NULL","480","3","1","9","8","6"
"7734","9005312","2015-06-29T00:00:00.000","2015-07-04T00:00:00.000","NULL","360","3","1","9","8","6"
"6843","9003376","2015-07-20T00:00:00.000","2015-07-24T00:00:00.000","NULL","480","3","1","9","8","6"
"6842","9003376","2015-07-20T00:00:00.000","2015-07-25T00:00:00.000","NULL","360","3","1","9","8","6"
"9578","9004996","2015-08-10T00:00:00.000","2015-08-13T00:00:00.000","NULL","1","3","6","9","8","3"
"9579","9004996","2015-08-10T00:00:00.000","2015-08-12T00:00:00.000","NULL","1","3","6","9","8","3"
"9580","9004996","2015-08-17T00:00:00.000","2015-08-21T00:00:00.000","NULL","420","3","1","9","8","3"
"9581","9004996","2015-08-17T00:00:00.000","2015-08-19T00:00:00.000","NULL","480","3","1","9","8","3"
"9582","9004996","2015-08-17T00:00:00.000","2015-08-23T00:00:00.000","NULL","480","3","4","9","8","3"
"9583","9004996","2015-08-17T00:00:00.000","2015-08-23T00:00:00.000","NULL","1","3","6","9","8","3"
"9584","9004996","2015-08-17T00:00:00.000","2015-08-22T00:00:00.000","NULL","1","3","6","9","8","3"
"9585","9004996","2015-08-17T00:00:00.000","2015-08-18T00:00:00.000","NULL","1","3","6","9","8","3"
"9586","9004996","2015-08-17T00:00:00.000","2015-08-17T00:00:00.000","NULL","1","3","6","9","8","3"
"6940","9004799","2015-07-06T00:00:00.000","2015-07-07T00:00:00.000","NULL","480","3","1","9","8","8"
"6945","9004799","2015-07-20T00:00:00.000","2015-07-22T00:00:00.000","NULL","480","3","1","9","8","8"
"6941","9004799","2015-07-06T00:00:00.000","2015-07-06T00:00:00.000","NULL","1","3","6","9","8","8"
"7340","9005316","2015-07-20T00:00:00.000","2015-07-23T00:00:00.000","NULL","1","3","6","9","8","6"
"7328","9005316","2015-06-29T00:00:00.000","2015-07-04T00:00:00.000","NULL","360","3","1","9","8","6"
"7341","9005316","2015-07-20T00:00:00.000","2015-07-22T00:00:00.000","NULL","1","3","6","9","8","6"
"7327","9005316","2015-06-29T00:00:00.000","2015-07-01T00:00:00.000","NULL","480","3","1","9","8","6"
"7329","9005316","2015-06-29T00:00:00.000","2015-07-03T00:00:00.000","NULL","1","3","6","9","8","6"
"7339","9005316","2015-07-20T00:00:00.000","2015-07-24T00:00:00.000","NULL","360","3","1","9","8","6"
"7330","9005316","2015-06-29T00:00:00.000","2015-07-02T00:00:00.000","NULL","1","3","6","9","8","6"
"10531","9002252","2015-08-17T00:00:00.000","2015-08-23T00:00:00.000","NULL","1","3","6","9","8","3"
"10532","9002252","2015-08-24T00:00:00.000","2015-08-26T00:00:00.000","NULL","1","3","6","9","8","3"
"9587","9003398","2015-07-27T00:00:00.000","2015-07-30T00:00:00.000","NULL","480","3","1","9","8","3"
"9588","9003398","2015-07-27T00:00:00.000","2015-07-31T00:00:00.000","NULL","360","3","1","9","8","3"
"9589","9003398","2015-07-27T00:00:00.000","2015-07-28T00:00:00.000","NULL","1","3","6","9","8","3"
"6606","9003398","2015-07-13T00:00:00.000","2015-07-19T00:00:00.000","NULL","1","3","6","9","8","8"
"7720","9003398","2015-06-29T00:00:00.000","2015-07-04T00:00:00.000","NULL","1","3","6","9","8","6"
"7717","9003398","2015-06-29T00:00:00.000","2015-07-03T00:00:00.000","NULL","480","3","1","9","8","6"
"6607","9003398","2015-07-20T00:00:00.000","2015-07-21T00:00:00.000","NULL","480","3","1","9","8","8"
"6608","9003398","2015-07-20T00:00:00.000","2015-07-20T00:00:00.000","NULL","1","3","6","9","8","8"
"7718","9003398","2015-06-29T00:00:00.000","2015-07-01T00:00:00.000","NULL","480","3","1","9","8","6"
"7719","9003398","2015-06-29T00:00:00.000","2015-07-05T00:00:00.000","NULL","240","3","4","9","8","6"
"6605","9003398","2015-07-13T00:00:00.000","2015-07-19T00:00:00.000","NULL","480","3","4","9","8","8"
"9590","9003398","2015-08-03T00:00:00.000","2015-08-08T00:00:00.000","NULL","30","3","1","9","8","3"
"9591","9003398","2015-08-03T00:00:00.000","2015-08-07T00:00:00.000","NULL","480","3","1","9","8","3"
"9592","9003398","2015-08-03T00:00:00.000","2015-08-09T00:00:00.000","NULL","480","3","4","9","8","3"
"7738","9005312","2015-07-13T00:00:00.000","2015-07-18T00:00:00.000","NULL","960","3","1","9","8","6"
"7737","9005312","2015-06-29T00:00:00.000","2015-07-02T00:00:00.000","NULL","1","3","6","9","8","6"
"7739","9005312","2015-07-13T00:00:00.000","2015-07-18T00:00:00.000","NULL","2","3","6","9","8","6"
"7736","9005312","2015-06-29T00:00:00.000","2015-07-03T00:00:00.000","NULL","1","3","6","9","8","6"
"10534","9004982","2015-07-27T00:00:00.000","2015-07-31T00:00:00.000","NULL","1","3","6","9","8","3"
"10535","9004982","2015-07-27T00:00:00.000","2015-07-30T00:00:00.000","NULL","1","3","6","9","8","3"
"10533","9004982","2015-07-27T00:00:00.000","2015-08-01T00:00:00.000","NULL","240","3","1","9","8","3"
"7463","9002778","2015-07-06T00:00:00.000","2015-07-08T00:00:00.000","NULL","120","3","1","9","8","6"
"7465","9002778","2015-07-13T00:00:00.000","2015-07-15T00:00:00.000","NULL","1","3","6","9","8","6"
"7464","9002778","2015-07-13T00:00:00.000","2015-07-14T00:00:00.000","NULL","300","3","4","9","8","6"
"7462","9002778","2015-06-29T00:00:00.000","2015-07-01T00:00:00.000","NULL","1","3","6","9","8","6"
"7486","9003397","2015-07-20T00:00:00.000","2015-07-22T00:00:00.000","NULL","1","3","6","9","8","8"
"7482","9003397","2015-07-13T00:00:00.000","2015-07-16T00:00:00.000","NULL","1","3","6","9","8","8"
"7485","9003397","2015-07-20T00:00:00.000","2015-07-26T00:00:00.000","NULL","1","3","6","9","8","8"
"7484","9003397","2015-07-20T00:00:00.000","2015-07-26T00:00:00.000","NULL","480","3","4","9","8","8"
"7646","9003397","2015-06-29T00:00:00.000","2015-07-02T00:00:00.000","NULL","1","3","6","9","8","6"
"7645","9003397","2015-06-29T00:00:00.000","2015-07-03T00:00:00.000","NULL","480","3","1","9","8","6"
"6860","9003718","2015-06-29T00:00:00.000","2015-07-02T00:00:00.000","NULL","180","3","1","9","8","6"
"6870","9003718","2015-07-27T00:00:00.000","2015-07-29T00:00:00.000","NULL","1","3","6","9","8","6"
"6859","9003718","2015-06-29T00:00:00.000","2015-07-03T00:00:00.000","NULL","180","3","1","9","8","6"
"6861","9003718","2015-06-29T00:00:00.000","2015-07-01T00:00:00.000","NULL","1","3","6","9","8","6"
"6845","9003376","2015-07-20T00:00:00.000","2015-07-21T00:00:00.000","NULL","480","3","1","9","8","6"
"6847","9003376","2015-07-20T00:00:00.000","2015-07-20T00:00:00.000","NULL","1","3","6","9","8","6"
"6846","9003376","2015-07-20T00:00:00.000","2015-07-24T00:00:00.000","NULL","1","3","6","9","8","6"
"6933","9003427","2015-07-13T00:00:00.000","2015-07-15T00:00:00.000","NULL","1","3","6","9","8","6"
"7384","9005044","2015-07-20T00:00:00.000","2015-07-24T00:00:00.000","NULL","480","3","1","9","8","6"
"9593","9003398","2015-08-03T00:00:00.000","2015-08-09T00:00:00.000","NULL","1","3","6","9","8","3"
"9594","9003398","2015-08-03T00:00:00.000","2015-08-08T00:00:00.000","NULL","1","3","6","9","8","3"
"9595","9003398","2015-08-10T00:00:00.000","2015-08-16T00:00:00.000","NULL","480","3","1","9","8","3"
"9596","9003398","2015-08-10T00:00:00.000","2015-08-16T00:00:00.000","NULL","540","3","4","9","8","3"
"9597","9003398","2015-08-10T00:00:00.000","2015-08-16T00:00:00.000","NULL","1","3","6","9","8","3"
"9598","9003398","2015-08-10T00:00:00.000","2015-08-14T00:00:00.000","NULL","1","3","6","9","8","3"
"9599","9003398","2015-08-10T00:00:00.000","2015-08-13T00:00:00.000","NULL","1","3","6","9","8","3"
"9600","9003398","2015-08-17T00:00:00.000","2015-08-20T00:00:00.000","NULL","480","3","1","9","8","3"
"9601","9003398","2015-08-17T00:00:00.000","2015-08-19T00:00:00.000","NULL","1","3","6","9","8","3"
"9602","9003398","2015-08-17T00:00:00.000","2015-08-18T00:00:00.000","NULL","1","3","6","9","8","3"
"9603","9003506","2015-08-03T00:00:00.000","2015-08-07T00:00:00.000","NULL","480","3","1","9","8","3"
"9604","9003506","2015-08-03T00:00:00.000","2015-08-05T00:00:00.000","NULL","480","3","1","9","8","3"
"9605","9003506","2015-08-03T00:00:00.000","2015-08-09T00:00:00.000","NULL","480","3","4","9","8","3"
"9606","9003506","2015-08-03T00:00:00.000","2015-08-09T00:00:00.000","NULL","1","3","6","9","8","3"
"7747","9004987","2015-06-29T00:00:00.000","2015-07-05T00:00:00.000","NULL","600","3","4","9","8","6"
"7748","9004987","2015-06-29T00:00:00.000","2015-07-05T00:00:00.000","NULL","1","3","6","9","8","6"
"7745","9004987","2015-06-29T00:00:00.000","2015-07-03T00:00:00.000","NULL","480","3","1","9","8","6"
"7746","9004987","2015-06-29T00:00:00.000","2015-07-01T00:00:00.000","NULL","480","3","1","9","8","6"
"6830","9003973","2015-07-20T00:00:00.000","2015-07-22T00:00:00.000","NULL","1","3","6","9","8","6"
"6831","9003400","2015-06-29T00:00:00.000","2015-07-04T00:00:00.000","NULL","480","3","1","9","8","6"
"6833","9003400","2015-07-20T00:00:00.000","2015-07-22T00:00:00.000","NULL","1","3","6","9","8","6"
"6832","9003400","2015-07-20T00:00:00.000","2015-07-25T00:00:00.000","NULL","480","3","1","9","8","6"
"6844","9003376","2015-07-20T00:00:00.000","2015-07-23T00:00:00.000","NULL","210","3","1","9","8","6"
